177.01912526221608	82.09570743914813
179.5939277295025	82.04322565257256
182.20618156107355	82.00548269502096
184.85643149956664	82.02619645521237
187.54523021108326	82.10931962330103
190.27313840043846	82.20957094081534
193.04072492808663	82.2784685323752
195.84856692874806	82.30883060862739
198.69724993176072	82.32734399852855
201.58736798318304	82.339729295917
204.5195237696723	82.33697389990604
207.49432874416505	82.31733199843046
210.5124032533856	82.29169212520517
213.57437666720915	82.26407643260646
216.68088750990657	82.24060746133868
219.83258359329807	82.23594218825602
223.03012215184378	82.2304717804923
226.2741699796992	82.18468646140991
229.5654035697641	82.10547634262
232.90450925475412	82.0346336012811
236.2921833503241	81.99258458171124
239.72913230027333	81.96812235508766
243.21607282386276	81.94937332086373
246.75373206527502	81.93046435818046
250.34284774524843	81.90708998787522
253.9841683149166	81.86347781676068
257.67845311188546	81.80102233577182
261.42647251858085	81.74055249294615
265.22900812289896	81.68893097477539
269.08685288119375	81.64812066815674
273.0008112836349	81.61601830778288
276.97169952197106	81.58462081409367
281.00034565973334	81.55102537367512
285.0875898049141	81.51632946589342
289.23428428515797	81.48539791177882
293.44129382550057	81.45622896615386
297.7094957286928	81.42682119915537
302.0397800581479	81.39633992487317
306.4330498235497	81.37265111049315
310.89022116916016	81.35262099851866
315.41222356486645	81.32728251188287
320.00000000000654	81.29583526543078
324.6545071800142	81.26321277904115
329.3767157259242	81.23038209400048
334.16761037677935	81.19841029205283
339.02819019498156	81.17023151035558
343.95946877463007	81.14374675639326
348.9624744528898	81.11605695707853
354.03825052443415	81.08732976938322
359.187855459007	81.06633352254813
364.4123631221491	81.05016958056228
369.71286299913527	81.0397729813337
375.0904604221685	81.03424533891209
380.54627680087896	81.034455339906
386.08144985617537	81.03847151216884
391.6971338574982	81.0452293188929
397.3944998635236	81.05076417421704
403.1747359663683	81.05407827900672
409.0390475393468	81.05210732676039
414.9886574883323	81.04098680343954
421.0248065067734	81.02178567493524
427.1487533344206	81.0004398006181
433.3617750198154	80.9799516557941
439.6651671865984	80.96025717891571
446.06024430368984	80.9403589147347
452.54833995940066	80.91932601180501
459.13080713953053	80.89919435197463
465.8090185095106	80.88183338435964
472.58436670065066	80.86434559384196
479.45826460054917	80.8486670290793
486.432145647728	80.83386689636733
493.50746413055253	80.81988124439363
500.6856954904994	80.8057792742008
507.9683366298358	80.79249702279927
515.3569062237735	80.78107038225895
522.8529450371643	80.76953523010775
530.4580162458005	80.75882756092227
538.1737057623901	80.74901650701241
546.0016225672724	80.74003801963276
553.9433990439449	80.73196118412801
562.0006913194694	80.72475519210757
570.1751796098309	80.71935591748942
578.4685685703187	80.71389893864412
586.8825876510039	80.70832006645739
595.4189914573883	80.70558837026663
604.0795601162986	80.70273946069221
612.8660996471021	80.69984220257045
621.780442338323	80.69976568668608
630.8244471297356	80.69961199119024
640.0000000000159	80.70131670884318
649.3090143600314	80.70394854858489
658.7534314518515	80.70747631030844
668.3352207535618	80.71286875205745
678.0563803899662	80.7181611681374
687.9189375492632	80.72435552000725
697.9249489057827	80.73048701420822
708.0765010488715	80.73752423533101
718.3757109180171	80.74540243356654
728.8247262443015	80.7532232600304
739.425725998274	80.759955163274
750.1809208443404	80.76759983540147
761.0925536017613	80.77519221176478
772.1628997123541	80.78470060258172
783.3942677149998	80.7971598491301
794.7889997270506	80.81360474768506
806.34947193274	80.83793688951891
818.0780950786972	80.86922426537735
829.9773149766683	80.90746823418459
842.0496130135506	80.95460354263281
854.2975066688449	81.00963145174464
866.7235500396347	81.07161976220024
879.3303343732008	81.14050307090062
892.1204886073838	81.21631579340766
905.0966799188055	81.29705899674288
918.2616142790653	81.38370042587867
931.6180370190256	81.4753076285245
945.1687334013056	81.57281496428229
958.9165292011028	81.6742898773834
972.8642912954606	81.77966663283888
987.0149282611097	81.88897928995692
1001.3713909810035	82.00219528011046
1015.9366732596762	82.1183818740202
1030.7138124475518	82.23847309890199
1045.7058900743334	82.35950282907547
1060.916032491606	82.48347158056242
1076.3474115247852	82.60834652997372
1092.0032451345498	82.73319465991568
1107.8867980878947	82.8589164654755
1124.0013826389438	82.98361210283251
1140.350359219667	83.10721525508296
1156.9371371406426	83.22975937691042
1173.765175302013	83.35024460147764
1190.837982914782	83.46867099505677
1208.1591202326028	83.58403855586859
1225.73219929421	83.69734722387243
1243.5608846766518	83.80856358171962
1261.648894259477	83.91675402016426
1280.0000000000375	84.02288498246043
1298.6180287200684	84.12595613547563
1317.5068629037087	84.22696708123276
1336.6704415071292	84.32595061731686
1356.112760779938	84.42383960703289
1375.8378750985323	84.5206667063561
1395.8498978115715	84.6154644768069
1416.153002097749	84.7101655246747
1436.7514218360407	84.80383553036566
1457.6494524886093	84.8974734944806
1478.8514519965543	84.99197845803086
1500.3618416886875	85.08548237696557
1522.1851072035295	85.18085079053972
1544.3257994247153	85.27621543264257
1566.788535430007	85.37150819177653
1589.5779994541087	85.4687274077322
1612.6989438654878	85.56683800085109
1636.156190157402	85.66687132895359
1659.9546299533442	85.76689189905602
1684.099226027109	85.868764326107
1708.5950133376978	85.9725528004324
1733.4471000792773	86.07628805715802
1758.6606687464096	86.1809007760679
1784.2409772147755	86.28545460438795
1810.193359837619	86.39184654965975
1836.5232285581387	86.49720641099547
1863.2360740380593	86.60339745887262
1890.3374668026197	86.7085157363662
1917.833058402214	86.81252387699286
1945.7285825909298	86.91538422689234
1974.0298565222283	87.016092134394
2002.7427819620161	87.11370921207968
2031.8733465193618	87.20916356665533
2061.4276248951132	87.30048281803677
2091.411780148677	87.38666091020576
2121.832064983222	87.46869136728102
2152.694823049581	87.54550069615397
2184.0064902691106	87.61518135859858
2215.7735961758003	87.67865886368355
2248.002765277899	87.73399132122553
2280.7007184393456	87.78210308161528
2313.874274281297	87.82101772415201
2347.530350604038	87.85269154815587
2381.6759658295764	87.87517997303166
2416.318240465218	87.88847102400983
2451.4643985884327	87.89445198005379
2487.1217693533167	87.89220890259425
2523.2977885189675	87.88172695237066
2560.0000000000887	87.86292359051834
2597.236057440151	87.83578163955649
2635.0137258074315	87.80034917836981
2673.340883014273	87.75660626571934
2712.225521559891	87.70546481896429
2751.6757501970797	87.64700149186135
2791.699795623158	87.58309133865453
2832.3060041955137	87.51377383426528
2873.502843672097	87.43898636033865
2915.2989049772345	87.35969716478637
2957.7029039931244	87.27683855491411
3000.723683377391	87.18847308686237
3044.370214407075	87.09642711558966
3088.6515988494466	86.99775653391532
3133.57707086003	86.8933469690805
3179.1559989082334	86.7832130173475
3225.3978877309914	86.66933138674904
3272.3123803148205	86.55457387358483
3319.9092599067053	86.44100647931424
3368.198452054235	86.33338952562538
3417.190026675413	86.23174299199363
3466.8942001585724	86.13787982228628
3517.3213374928373	86.0517381171771
3568.4819544295697	85.9722139482266
3620.386719675257	85.89819382902749
3673.0464571162966	85.82948728909533
3726.472148076138	85.76405899016885
3780.6749336052594	85.70266161474598
3835.6661168044484	85.6422676729712
3891.45716518188	85.58356923112778
3948.059713044477	85.524443078489
4005.4855639240527	85.46468364301845
4063.746693038744	85.40403570146908
4122.855249790247	85.34132726039866
4182.823560297375	85.27620341445436
4243.664129966465	85.20652664034002
4305.389646099183	85.13287919589153
4368.012980538242	85.05399888038197
4431.5471923516225	84.96665058723026
4496.00553055582	84.87146685364853
4561.401436878714	84.7682241708984
4627.748548562617	84.65659055665083
4695.060701208099	84.5364106871086
4763.351931659176	84.40746454597534
4832.63648093046	84.26976612949711
4902.928797176889	84.12337149275302
4974.243538706657	83.96952931674377
5046.595577037959	83.80787464547707
5120.000000000202	83.64223193046354
5194.472114880326	83.47585631672592
5270.027451614888	83.31244071362798
5346.6817660285715	83.15527693867679
5424.451043119808	83.00712155650159
5503.351500394186	82.87134367479727
5583.399591246343	82.7487968340545
5664.612008391055	82.64359113109036
5747.005687344222	82.56171825218762
5830.597809954497	82.50680060101742
5915.405807986278	82.48536242929693
6001.447366754812	82.49964253722655
6088.740428814181	82.55771407761551
6177.303197698925	82.65935865701599
6267.154141720092	82.80153949588431
6358.3119978165005	82.9717337975013
6450.795775462017	83.16402919134288
6544.624760629676	83.37222463955399
6639.818519813445	83.58540075988223
6736.396904108505	83.78281118539725
6834.380053350861	83.93387142473772
6933.788400317181	84.00224167736212
7034.642674985712	83.97287617878294
7136.963908859177	83.8897188154348
7240.773439350552	83.8866963216714
7346.092914232631	84.10791132195118
7452.944296152315	84.52046279897226
7561.349867210557	84.9187004956791
7671.332233608935	85.14792043789639
7782.914330363799	85.23017074911161
7896.119426088994	85.28534308115825
8010.971127848146	85.36079395527757
8127.49338607753	85.3595822490494
8245.710499580537	85.15326883745264
8365.647120594791	84.72461725039614
8487.328259932974	84.18671047798539
8610.77929219841	83.67674731071232
8736.025961076528	83.22633718494212
8863.094384703289	82.78573340777653
8992.011061111683	82.31495697874912
9122.802873757471	81.81017132969293
9255.497097125279	81.28799182842432
9390.121402416245	80.76559645201154
9526.7038633184	80.256368586447
9665.272961860968	79.76954953898759
9805.857594353829	79.31006837541995
9948.487077413367	78.88357711268165
10093.19115407597	78.49119202601807
10240.000000000457	78.13562187816065
10388.944229760706	77.81983249259208
10540.05490322983	77.54811415527713
10693.363532057198	77.32133692009955
10848.902086239672	77.13994862297335
11006.703000788428	77.00139833152902
11166.799182492743	76.90096570087991
11329.224016782166	76.84507027615689
11494.0113746885	76.85296827667328
11661.195619909053	76.94317389725934
11830.811615972614	77.1033057388952
12002.894733509682	77.30136294957475
12177.48085762842	77.51049899512871
12354.606395397908	77.70969345446693
12534.308283440243	77.88102155141702
12716.62399563306	78.01155646765159
12901.591550924093	78.09640410276174
13089.249521259411	78.14087048348401
13279.637039626952	78.16399632615969
13472.793808217073	78.1939235890869
13668.760106701786	78.26456278149159
13867.576800634426	78.40369291845273
14069.285349971487	78.62176179418101
14273.927817718419	78.89855173239266
14481.54687870117	79.21041253254609
14692.18582846533	79.5734278328682
14905.888592304698	80.05341764884363
15122.699734421185	80.67437235253406
15342.664467217943	81.33011703674063
15565.828660727671	81.80817560994083
15792.238852178061	81.89147109857603
16021.942255696367	81.44629226957404
16254.986772155136	80.47689539639957
16491.42099916115	79.11570524100041
16731.294241189662	77.56011524975219
16974.65651986603	76.02168721516234
17221.558584396902	74.6787504387505
17472.051922153143	73.66326849770964
17726.188769406665	73.0464717233424
17984.022122223458	72.85445766111006
18245.605747515034	73.060257618835
18510.99419425065	73.57043715919339
18780.242804832582	74.2015954043295
19053.40772663689	74.70143026449247
19330.545923722028	74.8255706430748
19611.71518870775	74.48330745452084
19896.974154826825	73.94642979779137
20186.382308152035	73.79191319807474
