20,108.3002049867165
20.290906698750476,108.30020308092007
20.586044732869844,108.22854022761953
20.885475648548283,108.16999668546552
21.189261887185914,108.13637809125615
21.49746679841394,108.1349742590355
21.810154653305165,108.1520568602337
22.12739065777668,108.18887513796827
22.449240966187475,108.22911302815051
22.77577269513385,108.26015572147539
23.107053937445478,108.27141021425726
23.44315377638505,108.25617281304092
23.784142300054445,108.2115105672418
24.130090616010463,108.14752119530944
24.481070866093134,108.0711164947857
24.837156241469714,107.99767215026408
25.1984209978975,107.9440964939546
25.56494047120865,107.9136791467257
25.936791093020236,107.90657993456665
26.3140504066728,107.91392651374541
26.69679708340074,107.92110479004867
27.08511093873791,107.91691896025407
27.47907294916184,107.89021585240678
27.878765268980047,107.84398181354833
28.284271247461966,107.78500647539244
28.695675446220072,107.7270979896572
29.11306365684382,107.67931273242365
29.536522918790062,107.64813849544339
29.966141537533712,107.63192912070089
30.402009102982383,107.61710292280625
30.844216508158908,107.5912422610574
31.29285596815558,107.55373014885978
31.74802103936409,107.50894649591989
32.20980663898519,107.46435799984278
32.67830906482211,107.42326479200271
33.153626015361866,107.38493654775868
33.63585661014871,107.34690057709379
34.125101410453844,107.30793492467909
34.62146244024586,107.26733390781588
35.12504320746613,107.22285016674215
35.635948725613716,107.17311421127474
36.15428553564419,107.12170407419835
36.68016172818701,107.07500304515433
37.21368696608603,107.03476118128646
37.754972507267915,106.99503663753286
38.30413122794313,106.95167701879905
38.86127764614443,106.90289264712541
39.4265279456077,106.85355598073653
40.000000000000206,106.80626564349315
40.58181339750116,106.75919883842181
41.1720894657399,106.71076977802578
41.77095129709678,106.661354160511
42.37852377437204,106.61085104947449
42.9949335968281,106.55948944602797
43.62030930661056,106.50799033712339
44.25478131555359,106.45552423038816
44.89848193237519,106.40071797913534
45.55154539026795,106.34533481978465
46.21410787489121,106.29324107820996
46.88630755277036,106.24377011046757
47.56828460010916,106.18953813220448
48.260181232021196,106.12682022854887
48.962141732186545,106.06477988047556
49.674312482939705,106.01072104213968
50.39684199579528,105.96373721807329
51.129880942417586,105.91377215805245
51.873582186040764,105.85345373780407
52.628100813345895,105.78784844814163
53.393594166801776,105.72874764833489
54.17022187747612,105.67389974164355
54.95814589832399,105.61093080213541
55.75753053796041,105.54942791902138
56.56854249492426,105.49142740498411
57.39135089244048,105.4254391449029
58.226127313687975,105.35420974038905
59.073045837580466,105.29336029448253
59.932283075067765,105.22414403643451
60.804018205965114,105.16292486793428
61.68843301631817,105.11802780760357
62.58571193631152,105.05525242870601
63.49604207872855,104.98846774425334
64.41961327797075,104.92657407529992
65.35661812964459,104.86154054287807
66.3072520307241,104.79299326404985
67.27171322029778,104.73179343505363
68.25020282090806,104.67370083619844
69.2429248804921,104.60442182965545
70.25008641493265,104.53578776560765
71.27189745122783,104.48176505529622
72.30857107128878,104.42270992278529
73.36032345637442,104.35373533854906
74.42737393217246,104.28825123244992
75.50994501453623,104.22377390659038
76.60826245588666,104.15931588952672
77.72255529228926,104.0937660099982
78.85305589121582,104.02393276237954
80.00000000000082,103.95976169766021
81.16362679500274,103.8865627757121
82.34417893148023,103.8159198437573
83.541902594194,103.7524676619056
84.75704754874454,103.68847027048483
85.98986719365665,103.6194448484248
87.24061861322157,103.54724761443416
88.50956263110764,103.47372343080615
89.79696386475084,103.4017876286231
91.10309078053635,103.3312672379397
92.42821574978288,103.26879846033968
93.77261510554118,103.20460274490796
95.13656920021877,103.13216092213852
96.52036246404286,103.059467002532
97.92428346437356,102.99091305214304
99.34862496587989,102.92349159152161
100.79368399159105,102.85457935551997
102.25976188483567,102.78167544384839
103.74716437208203,102.7071975766056
105.25620162669229,102.63962825842007
106.78718833360406,102.5727169741679
108.34044375495276,102.49741103451555
109.9162917966485,102.4234721172029
111.51506107592134,102.35500071274562
113.13708498984903,102.28413556780576
114.78270178488147,102.21199030487352
116.45225462737648,102.13678845396615
118.14609167516147,102.05790258519481
119.86456615013608,101.95003230497205
121.60803641193078,101.90737066166012
123.3768660326369,101.8335028969643
125.17142387262359,101.75490277059335
126.99208415745765,101.68553486460002
128.83922655594208,101.60835418926352
130.71323625928977,101.54734044065181
132.61450406144883,101.50574888860254
134.5434264405962,101.4942990968118
136.50040564181674,101.50272083854698
138.48584976098482,101.51654411876758
140.50017282986593,101.51734203424813
142.5437949024563,101.50139806920586
144.61714214257822,101.47006801440085
146.7206469127495,101.41800788357405
148.8547478643456,101.361562686363
151.01989002907314,101.30004504454469
153.216524911774,101.23688661623953
155.4451105845792,101.1787788345944
157.70611178243232,101.10975777084847
160.00000000000236,101.04381531494326
162.3272535900062,100.97656445657046
164.6883578629612,100.91372281065347
167.08380518838874,100.85319388059037
169.51409509748981,100.78949657147896
171.97973438731407,100.7254315181966
174.4812372264439,100.66414888705638
177.01912526221608,100.59958357664061
179.5939277295025,100.5395423495386
182.20618156107355,100.48228077885786
184.85643149956664,100.41862917898459
187.54523021108326,100.35698597711824
190.27313840043846,100.29855640515692
193.04072492808663,100.23705413048488
195.84856692874806,100.17826015733863
198.69724993176072,100.11709260341186
201.58736798318304,100.05787623959169
204.5195237696723,99.99719565187263
207.49432874416505,99.93407037862967
210.5124032533856,99.87127057437472
213.57437666720915,99.81276486973302
216.68088750990657,99.75023742670547
219.83258359329807,99.69092527791
223.03012215184378,99.64275847116478
226.2741699796992,99.59066257781556
229.5654035697641,99.55363944163096
232.90450925475412,99.52202865270472
236.2921833503241,99.49444529787975
239.72913230027333,99.48708187497982
243.21607282386276,99.44441434267023
246.75373206527502,99.39997582760924
250.34284774524843,99.35017968997532
253.9841683149166,99.2953629270278
257.67845311188546,99.23537899134354
261.42647251858085,99.16726199135995
265.22900812289896,99.09825558258723
269.08685288119375,99.02821200625725
273.0008112836349,98.95289499378033
276.97169952197106,98.87421924824206
281.00034565973334,98.79107304599545
285.0875898049141,98.71518678821937
289.23428428515797,98.66497953290592
293.44129382550057,98.67796398748695
297.7094957286928,98.731928819354
302.0397800581479,98.80577812719008
306.4330498235497,98.83922139214582
310.89022116916016,98.79075765260406
315.41222356486645,98.73069329073682
320.00000000000654,98.65431487084021
324.6545071800142,98.57905036582474
329.3767157259242,98.50569753908194
334.16761037677935,98.43632577963696
339.02819019498156,98.36561832253048
343.95946877463007,98.29410203147368
348.9624744528898,98.2237409278871
354.03825052443415,98.15448971287526
359.187855459007,98.09519847912306
364.4123631221491,98.0141407018959
369.71286299913527,97.9380606324355
375.0904604221685,97.86831891783937
380.54627680087896,97.79025695859244
386.08144985617537,97.71577815741374
391.6971338574982,97.64215843100364
397.3944998635236,97.56472803163447
403.1747359663683,97.48466191226889
409.0390475393468,97.4065059884936
414.9886574883323,97.32820542403198
421.0248065067734,97.24889473964579
427.1487533344206,97.17158012586218
433.3617750198154,97.09716747737032
439.6651671865984,97.02162856614078
446.06024430368984,96.9491567346669
452.54833995940066,96.87877089339231
459.13080713953053,96.81216849965283
465.8090185095106,96.74744933560584
472.58436670065066,96.6861609576371
479.45826460054917,96.62693179581919
486.432145647728,96.57595635776586
493.50746413055253,96.5251406339933
500.6856954904994,96.48287929699643
507.9683366298358,96.44481012858226
515.3569062237735,96.41105472365238
522.8529450371643,96.38422333796763
530.4580162458005,96.36663184618168
538.1737057623901,96.35321414733158
546.0016225672724,96.35205877378583
553.9433990439449,96.35797715986875
562.0006913194694,96.37034047449217
570.1751796098309,96.39050853590362
578.4685685703187,96.42113659780163
586.8825876510039,96.46031508302606
595.4189914573883,96.51845870669344
604.0795601162986,96.56855775736146
612.8660996471021,96.61761381211501
621.780442338323,96.68124340512743
630.8244471297356,96.75372256668041
640.0000000000159,96.82815301165017
649.3090143600314,96.90822124261976
658.7534314518515,96.99624931422771
668.3352207535618,97.07717882874655
678.0563803899662,97.16382672561912
687.9189375492632,97.25370970924729
697.9249489057827,97.34333704986277
708.0765010488715,97.43656383851507
718.3757109180171,97.53246417900576
728.8247262443015,97.62409565887809
739.425725998274,97.71735890116071
750.1809208443404,97.80851032030135
761.0925536017613,97.90338070718259
772.1628997123541,97.99659604698168
783.3942677149998,98.09070558428168
794.7889997270506,98.1841196229781
806.34947193274,98.27822664110101
818.0780950786972,98.37307231029925
829.9773149766683,98.46902650958016
842.0496130135506,98.56682205354862
854.2975066688449,98.66401829508165
866.7235500396347,98.76245985970615
879.3303343732008,98.86300532674574
892.1204886073838,98.96538225687357
905.0966799188055,99.06878463377377
918.2616142790653,99.17295878611827
931.6180370190256,99.27840881534767
945.1687334013056,99.38498868623043
958.9165292011028,99.49050383866407
972.8642912954606,99.5977056779567
987.0149282611097,99.70533402328752
1001.3713909810035,99.80844144623097
1015.9366732596762,99.9100670651226
1030.7138124475518,100.00781288508799
1045.7058900743334,100.09962375147887
1060.916032491606,100.18439507882265
1076.3474115247852,100.26202017378802
1092.0032451345498,100.32903728075162
1107.8867980878947,100.38459185018577
1124.0013826389438,100.42583300114076
1140.350359219667,100.45291303679342
1156.9371371406426,100.46265535509609
1173.765175302013,100.46073723091634
1190.837982914782,100.43718616473248
1208.1591202326028,100.40939794143668
1225.73219929421,100.36635040683693
1243.5608846766518,100.32197843034324
1261.648894259477,100.27324641063754
1280.0000000000375,100.23148997820424
1298.6180287200684,100.1869569894987
1317.5068629037087,100.17085453121659
1336.6704415071292,100.15090530807086
1356.112760779938,100.14016447998944
1375.8378750985323,100.13600380969373
1395.8498978115715,100.13380652598359
1416.153002097749,100.13062220602892
1436.7514218360407,100.12640472402504
1457.6494524886093,100.12013392656951
1478.8514519965543,100.11336248145675
1500.3618416886875,100.10525120458996
